37.163,130.34,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037456
37.263,133.09,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
37.363,135.08,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
37.463,137.46,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037428
37.563,139.52,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
37.663,141.84,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
37.764,142.86,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037516
37.864,144.55,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003748
37.964,146.29,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
38.064,149.32,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
38.164,149.62,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.00374
38.264,154.16,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037372
38.365,155.99,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
38.465,156.7,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
38.565,159.31,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
38.665,160.34,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
38.765,161.78,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
38.865,163.31,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
38.966,165.14,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037516
39.066,166.7,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
39.166,168.9,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
39.266,169.93,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
39.366,170.95,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037508
39.466,172.14,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037456
39.566,173.49,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
39.667,174.64,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037388
39.767,175.78,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
39.867,177.84,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
39.967,179.96,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
40.067,180.41,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037488
40.167,181.21,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
40.267,182.65,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
40.368,183.72,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037428
40.468,184.48,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
40.568,185.77,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037476
40.668,186.97,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
40.768,188.38,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037524
40.868,189.58,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
40.968,190.66,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037468
41.069,191.65,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003746
41.169,192.53,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
41.269,193.44,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037468
41.369,194.49,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037372
41.469,195.4,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
41.569,196.72,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037392
41.669,197.66,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
41.77,198.86,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003746
41.87,199.38,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
41.97,200.49,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
42.07,201.96,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037348
42.17,202.53,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
42.27,203.25,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
42.37,203.87,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
42.471,203.06,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003748
42.571,204.06,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037388
42.671,204.87,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
42.771,205.61,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037428
42.871,206.24,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037392
42.972,207.27,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
43.072,208.13,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003746
43.172,208.85,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
43.272,209.85,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
43.372,210.42,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
43.472,211.38,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
43.573,212.53,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
43.673,213.55,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
43.773,213.51,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
43.873,213.88,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
43.973,214.56,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.00374
44.073,214.91,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
44.173,215.46,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
44.274,215.75,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
44.374,216.68,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
44.474,216.94,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037468
44.574,217.14,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037456
44.674,218.02,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
44.774,218.41,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
44.874,218.5,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
44.975,219.61,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037368
45.075,219.01,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003738
45.175,219.7,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037376
45.275,219.86,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
45.375,219.59,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
45.475,220.99,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
45.575,220.82,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037428
45.675,220.15,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
45.776,220.03,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037468
45.876,219.96,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
45.976,221.09,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
46.076,221.73,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
46.176,221.98,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037352
46.277,221.85,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037356
46.377,222.49,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.00374
46.477,224.68,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037368
46.577,225.8,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.00374
46.677,225.99,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
46.777,225.19,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
46.877,226.65,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
46.977,225.69,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
47.078,226.21,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037428
47.178,226.74,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037384
47.278,227.15,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
47.378,226.76,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037376
47.478,227.48,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
47.578,227.02,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
47.679,227.66,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
47.779,228.37,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
47.879,228.77,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037464
47.979,228.59,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037468
48.079,229.01,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
48.179,229.16,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037392
48.279,231.24,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037348
48.38,230.98,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
48.48,230.6,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
48.58,230.88,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037376
48.68,230.56,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
48.78,231.01,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037388
48.881,231.15,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.00374
48.981,231.36,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037456
49.081,231.78,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
49.181,231.54,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
49.281,231.32,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
49.381,231.41,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
49.481,231.94,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
49.581,232.32,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003746
49.682,232.94,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037496
49.782,233.07,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
49.882,232.93,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037488
49.982,233.28,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037456
50.082,233.61,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
50.182,233.3,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
50.283,232.89,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
50.383,231.8,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
50.483,232.2,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037384
50.583,231.48,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037432
50.683,231,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003746
50.783,231.86,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
50.884,232.73,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037364
50.984,233.99,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037452
51.084,234,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037384
51.184,234.69,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
51.284,234.85,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037372
51.384,235.37,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.00374
51.485,235.39,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
51.585,234.33,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037364
51.685,234.93,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037436
51.785,234.8,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
51.885,235.5,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
51.985,235.21,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
52.086,235.61,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
52.186,235.05,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
52.286,235.61,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
52.386,236.03,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
52.486,236.4,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003738
52.586,236.58,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003748
52.687,236.43,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037356
52.787,236.63,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037356
52.887,238.89,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
52.987,238.16,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037456
53.087,237.82,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037392
53.188,237.25,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
53.288,237.44,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037392
53.388,236.93,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037396
53.488,237.11,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037412
53.588,237.01,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
53.688,236.74,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003742
53.789,236.71,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
53.889,237.1,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037388
53.989,237.5,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
54.089,237.51,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003738
54.189,237.38,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
54.289,238.05,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037416
54.39,238.16,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037376
54.49,238.48,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037424
54.59,238.34,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037444
54.69,238.14,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037448
54.79,238.44,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037404
54.89,238.56,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037376
54.991,238.36,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003746
55.091,238.04,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037408
55.191,238,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
55.291,238.03,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003744
55.391,237.66,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.0037376
55.491,237.45,NaN,NaN,10,10,0,0.001,0,0,0.02,10,0,13,-13,-5,5,-2.5,2.5,-13,0,13,0.01,1,0.003738
